id,screen_name,text,url,timestamp,choose_one_category,crisis_related,choose_one_category_a1,choose_one_category_a2,choose_one_category_a3
721651100592574464,mastermusicmarc,Ten en cuenta los posibles sismos premonitores (terremotos más ligeros que conducen al terremoto… https://t.co/zzepLkVV9K,https://www.twitter.com/mastermusicmarc/status/721651100592574464,2016-04-17 10:46:44,caution_and_advice,yes,other_useful_information,caution_and_advice,caution_and_advice
721550218353844224,malede7,Recordemos a nuestros hermanos de Ecuador Colombia Panamá y República Dominicana por el Terremoto de esta noche. https://t.co/13PAegJova,https://www.twitter.com/malede7/status/721550218353844224,2016-04-17 04:05:52,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721717493367246848,IvannaLopezM,Número de muertos por terremoto en Ecuador sube a 233 #Ecuador #EcuadorEarthquake,https://www.twitter.com/IvannaLopezM/status/721717493367246848,2016-04-17 15:10:33,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721544762432430080,allygrrr,@WillyrexYT Un segundo... Que haces despierto? Creo que ya se.donde y con quien estas :) 😈😈😈,https://www.twitter.com/allygrrr/status/721544762432430080,2016-04-17 03:44:11,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721639027569508352,SexIsViolence,"@kevin_solidario @Pablo_Iglesias_ @UepeiDerechoUcm Claro, ¿y si yo quiero escucharlos, que me den, no?",https://www.twitter.com/SexIsViolence/status/721639027569508352,2016-04-17 09:58:46,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721644585735348224,LordsdeEcuador,"Mi hija estuvo muy nerviosa durante el terremoto, entró en Pánico, se despierta asustada a cada rato y me pide q la abrace como en el C.C.",https://www.twitter.com/LordsdeEcuador/status/721644585735348224,2016-04-17 10:20:51,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721525154417876996,serranoftvwolf,@villalobossebas QUE PASO?,https://www.twitter.com/serranoftvwolf/status/721525154417876996,2016-04-17 02:26:16,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721891298630832129,heybngtan,@irwinsbackseat no ciudas nada😒,https://www.twitter.com/heybngtan/status/721891298630832129,2016-04-18 02:41:12,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721707436520906752,carolinabehr,"Ok, sentí el temblor de las 2 am pero no sentí el terremoto(??!!!",https://www.twitter.com/carolinabehr/status/721707436520906752,2016-04-17 14:30:36,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721604130142294017,victorcabreramx,#Actualización Se eleva a 41 el número de muertos por terremoto en #Ecuador,https://www.twitter.com/victorcabreramx/status/721604130142294017,2016-04-17 07:40:06,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721556233086504961,tinocotania,De manera oficial se reevalua la intensidad del terremoto de hoy: 7.8 grados de intensidad en la escala de Ritcher. Oficialmente 41 muertos.,https://www.twitter.com/tinocotania/status/721556233086504961,2016-04-17 04:29:46,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721718671522054144,Adry1BC,El presidente de Ecuador anunció que el número de muertos por el terremoto asciende a 233 https://t.co/By6bYQQXHA,https://www.twitter.com/Adry1BC/status/721718671522054144,2016-04-17 15:15:14,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721726150268088320,mp_villacis,@GabyFajardo  https://t.co/kd1labJdK1,https://www.twitter.com/mp_villacis/status/721726150268088320,2016-04-17 15:44:57,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721645099919085569,lapaginapopular,"Terremoto de magnitud 7,8 causa pánico y deja más de 140 muertos en Ecuador https://t.co/ohvoNXpa27 https://t.co/2IDHlT6ggb",https://www.twitter.com/lapaginapopular/status/721645099919085569,2016-04-17 10:22:53,injured_or_dead_people,yes,missing_trapped_or_found_people,injured_or_dead_people,injured_or_dead_people
721711727818186752,ACAN_EFE,#CostaRica envía condolencias a #Ecuador por víctimas de terremoto,https://www.twitter.com/ACAN_EFE/status/721711727818186752,2016-04-17 14:47:39,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721638044143640576,franjaf1,@JuananK5 @Pablo_Iglesias_ @UepeiDerechoUcm Esto es una amenaza? Es dividir España estudiar derecho? #Fascismo,https://www.twitter.com/franjaf1/status/721638044143640576,2016-04-17 09:54:51,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721617693414174720,j_gonzalesw,"Gracias a Dios tenemos casas de cemento, en nepal fue de 7.8 y hubo 10000 muertos,  Haití lo mismo y 300000 muertos.",https://www.twitter.com/j_gonzalesw/status/721617693414174720,2016-04-17 08:33:59,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721726995399360513,mp_villacis,"@GabyFajardo la verdad no, me llego por whatsapp",https://www.twitter.com/mp_villacis/status/721726995399360513,2016-04-17 15:48:19,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721704058239770625,cristhmart15,"Bien por esa ayuda. Pero si tus propios hijos los dejas morir d hambre y no les das la medicina, cómo se llama eso?  https://t.co/RgOUnta3lg",https://www.twitter.com/cristhmart15/status/721704058239770625,2016-04-17 14:17:10,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721681311593807873,VozMadridista,@ximena31ec @diegodelacruz Convendría reflexionar lo q pasa en un país dnd los medios no se atreven a difundir noticias ni de una catástrofe,https://www.twitter.com/VozMadridista/status/721681311593807873,2016-04-17 12:46:47,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721677213012242432,incredulia,@LoboProhibido nada,https://www.twitter.com/incredulia/status/721677213012242432,2016-04-17 12:30:30,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721563610384830464,rc_reye,"@mirmaralrivas @AztecaNoticias @Dsdpropatria la desesperación e inexperiencia es tal, que la gente se queda paralizada sin saber qué hacer",https://www.twitter.com/rc_reye/status/721563610384830464,2016-04-17 04:59:05,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721674517920292866,mairis103090,"@n_ncarmen fue bastante grave en otras provincias aquí fue el temblor muy largo, espero que las réplicas no sean así, nos queda esperar",https://www.twitter.com/mairis103090/status/721674517920292866,2016-04-17 12:19:47,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721546602079498240,Vanegas771,"Esta es mi larga lista de amigos que ""gracias a dios"" confirmaron que estan sanos y salvos del terremoto de Ecuador https://t.co/RszNTdoFM0",https://www.twitter.com/Vanegas771/status/721546602079498240,2016-04-17 03:51:30,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721694246437163009,GuzmanWwili,Putin envía condolencias a Ecuador tras terremoto:                                                       El te... https://t.co/tWRKL5LZ9n,https://www.twitter.com/GuzmanWwili/status/721694246437163009,2016-04-17 13:38:11,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721615098800955392,CJBEcuador,@iBeforeveryoung @TomlinBUTTson jajaj no te preocupes! Yo tambien lei lo mismo. Aunque el video si da miedo 😖,https://www.twitter.com/CJBEcuador/status/721615098800955392,2016-04-17 08:23:41,sympathy_and_emotional_support,yes,caution_and_advice,sympathy_and_emotional_support,sympathy_and_emotional_support
721699142263828481,HiipoHD,@KZVega 😏,https://www.twitter.com/HiipoHD/status/721699142263828481,2016-04-17 13:57:38,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721744744037093376,rubiushustler,@Rubiu5 pero vos sos pelotudo,https://www.twitter.com/rubiushustler/status/721744744037093376,2016-04-17 16:58:51,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721673411580268544,camadadenoa,@Anlopezbo @chematierra el problema es que ha sido sólo a 12km,https://www.twitter.com/camadadenoa/status/721673411580268544,2016-04-17 12:15:24,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721583852213420032,Pao_Basantes,"@posinfoc Claro las FFAA no harán nada, siguen francos, esperando a q llegue el ""comandante en jefe""",https://www.twitter.com/Pao_Basantes/status/721583852213420032,2016-04-17 06:19:31,donation_needs_or_offers_or_volunteering_services,yes,infrastructure_and_utilities_damage,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721560863417700352,FelipeSolano7,"@felipe1946mill1 @EstufaVikonis Mano negra? jajajajaja no, gacha nunca estuvo con nosotros.",https://www.twitter.com/FelipeSolano7/status/721560863417700352,2016-04-17 04:48:10,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721683370623807488,ClearOcean27,Voy a correr unos pocos km...para liberar stress por el terremoto! Nos leemos después!! Ἴ3ἿCἼ3ἿC go! ὄB #FelizDomingo ὤFὖF❤️,https://www.twitter.com/ClearOcean27/status/721683370623807488,2016-04-17 12:54:58,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721619447652478977,RamonBlancoA,@etorrescobo @Ivanovacereceda @USFQ_Ecuador debe esperar paciente la comunicación x allá esta cortada se cayeron antenas no hay electricidad,https://www.twitter.com/RamonBlancoA/status/721619447652478977,2016-04-17 08:40:58,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721685950083043328,sweetloualways,@vegetta777 @bysTaXx  jajaj crrackkss!,https://www.twitter.com/sweetloualways/status/721685950083043328,2016-04-17 13:05:13,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721527642533556225,juanvizuetaronq,Por qué nos ocultan que ni siquiera las instalaciones del @ecu911sambo sirvieron para algo en esta tragedia. https://t.co/ugd9GTwsMo,https://www.twitter.com/juanvizuetaronq/status/721527642533556225,2016-04-17 02:36:09,donation_needs_or_offers_or_volunteering_services,yes,infrastructure_and_utilities_damage,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721607812166598656,jorgecaro818,@vegetta777 cuando jugaras con subscriptores?  =),https://www.twitter.com/jorgecaro818/status/721607812166598656,2016-04-17 07:54:43,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721673619139641344,lahistoriaec,La torre izquierda del hotel Patricio de #BahíadeCaráquez colapsó con su dueño adentro. #TerremotoEcuador https://t.co/wEhnSayDGb,https://www.twitter.com/lahistoriaec/status/721673619139641344,2016-04-17 12:16:13,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721688032487829504,freddUrock,"@yakuana  @BiessEcuador Muchísimas Gracias, ya me aclararon, solo era una duda.",https://www.twitter.com/freddUrock/status/721688032487829504,2016-04-17 13:13:29,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721696393228890112,_j_u_a_n_j_o,Un columnista contará «la biografía de Los Beatles». ¡Qué novedoso!,https://www.twitter.com/_j_u_a_n_j_o/status/721696393228890112,2016-04-17 13:46:43,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721708820267954176,NoticiasRCN,EN FOTOS: los daños del terremoto que afectó a Ecuador. https://t.co/aOuGW1KpSL https://t.co/5xXgLAzjia,https://www.twitter.com/NoticiasRCN/status/721708820267954176,2016-04-17 14:36:06,other_useful_information,yes,not_related_or_irrelevant,other_useful_information,other_useful_information
721723316914905088,FernandoGarayP,"@LissVera17 ahhhh q bueno, un abrazo a todo el pueblo ecuatoriano",https://www.twitter.com/FernandoGarayP/status/721723316914905088,2016-04-17 15:33:42,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721724033247612928,Babbo_21,@vegetta777 @bysTaXx  ajajajaja oye si staxx no habla casi nada (sarcasmo) 😛😚,https://www.twitter.com/Babbo_21/status/721724033247612928,2016-04-17 15:36:33,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721591277939077120,cabezadecocow,Ni el terremoto de Ecuador podrá lograr el desmadre que haces tú con mi vida.,https://www.twitter.com/cabezadecocow/status/721591277939077120,2016-04-17 06:49:01,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721875798257438721,felipeartieta5,@carlosplz @MashiRafael Sal a ayudar como todos lo hemos hecho este día. Los trolls de opo quedaron muy mal con lo que hicieron ayer y hoy,https://www.twitter.com/felipeartieta5/status/721875798257438721,2016-04-18 01:39:36,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
722260442974920704,CharysElvia,"@AlexItesm @MashiRafael ..Respetado Sr. ahora ya no el caso de los Topos ahora es el populismo, por favor no disperse los puntos a tratar",https://www.twitter.com/CharysElvia/status/722260442974920704,2016-04-19 03:08:03,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721567991381495808,KeniaCuevas1,"@Kimy2RamosGGV Omgg, oye están bien? No pasó nada??",https://www.twitter.com/KeniaCuevas1/status/721567991381495808,2016-04-17 05:16:29,not_related_or_irrelevant,no,other_useful_information,not_related_or_irrelevant,not_related_or_irrelevant
721547277916073984,friega_again,"#3pmShyris mañana recolectamos ayuda para enviar a afectados agua, linternas, insumos médicos, alimentos, mantas, colchonetas #temblor RT",https://www.twitter.com/friega_again/status/721547277916073984,2016-04-17 03:54:11,donation_needs_or_offers_or_volunteering_services,yes,infrastructure_and_utilities_damage,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
